#,Cartoon Title,Lead Character(s),1-Word
3,Astro-Boy (1980),Astro-Boy,Astro-Boy
39,Barbapapa (1974),Barbapapa,Barbapapa
4,Super Friends (1973),Batman,Batman
40,The Raccoons (1985),Bert Raccoon,Bert
5,BraveStarr (1987),Marshal BraveStarr,BraveStarr
32,Speed Buggy (1973),Speed Buggy,Buggy
45,Loony Tunes (1944),Bugs Bunny,Bunny
42,The Spooktacular New Adventures of Casper (1966),Casper,Casper
7,Captain Caveman and the Teen Angels (1977),Captain Caveman,Caveman
8,Chip 'n Dale: Rescue Rangers (1989),Chip,Chip
2,Alvin and the Chipmunks (1983),Alvin Seville,Chipmunk
11,"Dynomutt, Dog Wonder (1975)",Dynomutt,Dynomutt
12,The Flintstone Comedy Hour (1972),Fred Flintstone,Flintstone
17,Inspector Gadget (1983),Inspector Gadget,Gadget
13,Garfield and Friends (1988),Garfield,Garfield
31,Space Ghost (1966),Space Ghost,Ghost
10,G.I. Joe: A Real American Hero (1983),Duke,GIJoe
20,Challenge of the GoBots (1984),Leader-1,Gobot
15,He-Man and the Masters of the Universe (1983),He-Man,He-Man
16,Heathcliff and the Catillac Cats (1984),Heathcliff,Healthcliff
18,Jem and the Holograms (1985),Jem,Jem
44,The Tom and Jerry Show (1975),Tom,Tom
14,The Jetsons (1962),George Jetson,Jetson
19,Josie and the Pussycats (1970),Josie McCoy,Josie
48,Muppet Babies (1984),Kermit,Kermit
22,ThunderCats (1985),Lion-O,Lion-O
23,Battle of the Planets (1977),Mark,Mark
46,The New Adventures of Mighty Mouse (1979),Mighty Mouse,Mouse
24,The Transformers (1984),Optimus Prime,Optimus
26,The Pink Panther Show (1969),The Pink Panther,Panther
9,Pound Puppies (1986),Cooler,Puppy
41,Speed Racer (1967),Speed Racer,Racer
27,Rainbow Brite (1984),Rainbow Brite,Rainbow
47,Dungeons & Dragons (1983),Hank the Ranger,Ranger
28,Scooby-Doo and Scrappy-Doo (1980),Scooby-Doo,Scooby
29,DuckTales (1987),Scrooge McDuck,Scrooge
30,She-Ra: Princess of Power (1985),She-Ra,She-Ra
25,The Smurfs (1981),Papa Smurf,Smurf
1,Snorks (1984),Allstar Seaworthy,Snork
33,Spider-Man and His Amazing Friends (1981),Spider-Man,Spidey
34,The Adventures of Teddy Ruxpin (1987),Teddy Ruxpin,Teddy
35,Care Bears (1985),"Tenderheart Bear / Cheer Bear, Grumpy Bear, etc.",Tenderheart
49,Thundarr the Barbarian (1980),Thundarr,Thundarr
21,Teenage Mutant Ninja Turtles (1987),Leonardo,TMNT
36,M.A.S.K. (1985),Matt Trakker,Trakker
37,Voltron: Defender of the Universe (1984),Keith (Voltron Force Leader),Voltron
43,The Woody Woodpecker Show (1957),Woody Woodpecker,Woody
6,The Wuzzles (1985),Bumblelion,Wuzzle
38,Laff-A-Lympics (1977),Yogi Bear (Yogi's Team Captain) / Dick Dastardly (Villains Team Captain),Yogi
50,The Gummi Bears (1985),Zummi Gummi (or the ensemble),Zummi
